Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2516;20.08.2024 14:15;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252687,69;1408,3;7411,84;73,79;98672,12;1375,41;23876,27;161,51;534,49;39,24;1902,05;1171,32;62366,91;262,77;14633,38;189,11;3616,92;436,53;2411,63;184,67;429,38;11,19;114,16;14,39;115,22;16,87;359,89;14,52;207,52;9,19;348,75;4,22;71,02;2,6;31,24;2,19;329,43;4,35;107,45;3,28;1821,4;19,29;7,29;1,57;<LOD;4,5;<LOD;1,5;<LOD;2,79;233,7;15,84;<LOD;35,23;0,43;0,22;<LOD;35,98;107,1;47,15;10,47;5,15;1098,36;20,57;28,6;6,51;454,09;12,3;54,8;4,95;<LOD;0,56;<LOD;5,04;<LOD;2,8;39,95;4,34;401,14;19,1;239,01;15,35;<LOD;89,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;1844,19;38,43;518949,84;3341,83
2515;20.08.2024 13:49;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;259939,97;1419,02;7322,43;69,23;99397,95;1359,97;24342,78;157,43;501,33;37,19;3128,35;1176,31;58370,59;246,98;12446,45;166,12;3696,35;486,74;3373,22;196,53;408,1;10,53;127,55;14,18;110,58;16,12;225,5;12,01;211,27;8,87;329,44;3,96;70,38;2,47;32,45;2,04;337,08;4,21;103,13;2,96;1250,78;15,5;7,14;1,32;<LOD;4,19;<LOD;1,5;<LOD;2,44;167,01;12,76;<LOD;33,17;0,34;0,19;<LOD;34,54;155,47;46,27;8,6;4,84;1088,58;20,1;<LOD;9,44;416,64;11,81;45,47;4,78;<LOD;0,54;<LOD;4,92;<LOD;2,72;37,74;4,21;413,78;18,57;225,28;14,72;<LOD;75,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;1349,62;35,87;516337,59;3326,25
2514;20.08.2024 13:35;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;181586,03;916,64;4553,91;56,46;158494,84;1739,39;42039,49;204,18;617,56;39,68;<LOD;1761,26;20522,82;162,67;28860,57;256,87;1413,87;74,62;608,02;139,5;139,26;8,91;208,58;14,08;121,33;16,27;31,86;8,6;133,69;7,51;194,35;3,05;159,32;3,22;16,01;1,59;107,57;2,72;22,83;1,83;27,51;3,39;4,92;0,7;<LOD;4,91;<LOD;1,5;<LOD;1,86;12,56;2,87;<LOD;31,22;0,3;0,14;<LOD;34,56;<LOD;98,16;23,76;3,25;670,01;21,13;49,15;7,36;489,27;14,03;65,34;5,66;<LOD;0,63;<LOD;5,56;<LOD;3,18;42,82;4,94;286,06;19,16;173,11;15,64;<LOD;46,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;9830,84;74,22;538306,25;3032,87
2513;19.08.2024 17:42;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;186550,05;928,29;4562,04;57,14;167233,88;1805,87;42506,46;206,66;613,03;39,93;<LOD;1759,18;21286,87;168,67;29959,15;266,26;1528,19;75,9;583,62;142,61;133,37;9,03;226,85;14,62;123,91;16,33;33,16;8,67;148,7;7,83;198,18;3,1;161,02;3,26;16,53;1,59;102,38;2,7;22,42;1,84;27,29;3,42;4,85;0,7;<LOD;4,96;<LOD;1,5;<LOD;1,9;12,9;2,89;<LOD;31,67;0,35;0,15;<LOD;34,57;<LOD;98,88;24,25;3,37;619,61;20,6;36,24;7,2;470,43;13,7;58,15;5,51;<LOD;0,62;<LOD;5,45;<LOD;3,14;44,87;4,9;283;19,01;175,97;15,56;<LOD;46,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;10089,73;75,52;522660,16;3117,84
2512;19.08.2024 17:35;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;264542,28;1032,74;980,62;23,66;18956,9;774,11;17373,35;125,25;1716,87;50,29;18078,71;1512,38;111677,51;347,88;9640,69;144,64;1006,98;75,46;2413,88;194,21;50,68;5,09;52,2;17,79;<LOD;24,14;<LOD;11,35;<LOD;6,17;758,9;5,54;43,15;1,82;4,01;1,27;32,59;2,69;<LOD;1,52;<LOD;2,95;1,29;0,5;<LOD;3,85;<LOD;1,5;<LOD;1,57;3,05;1,92;<LOD;26,53;0,44;0,14;<LOD;28,88;<LOD;68,59;40,25;6,87;320,63;16,85;<LOD;8,87;353,51;11,32;21,98;4,58;<LOD;0,51;<LOD;4,66;<LOD;2,56;34,04;4,13;185,08;15,44;119,37;12,8;<LOD;32,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;11104,13;79,49;545677,94;2399,16
2511;19.08.2024 17:28;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;256526,73;1035,94;1079,31;24,05;16830,59;719,83;16632,91;122,12;1443,39;46,79;13543,85;1414,59;88337,55;288,42;10133,31;145,88;805,94;72,07;1763,28;160,42;41,81;4,89;45,52;17,16;<LOD;24,84;<LOD;11,82;<LOD;6,56;650,78;5,12;49,65;1,9;4,71;1,28;47,43;2,66;2,37;1,15;<LOD;3;2;0,53;<LOD;3,87;<LOD;1,5;<LOD;1,6;3,83;1,94;<LOD;28;0,38;0,14;<LOD;29,48;<LOD;67,3;26,4;5,67;351,02;17,49;<LOD;9,22;363,38;11,72;30,91;4,78;<LOD;0,52;<LOD;4,87;<LOD;2,7;34,04;4,25;206,09;16,26;132,21;13,44;<LOD;33,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;8624,22;68,89;576488,81;2273,77
2510;19.08.2024 17:21;TestAll Geo;330,54;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;246943,45;1008,91;1142,78;24,45;17763,49;717,11;15938,27;119,06;1369,28;45,57;12880,19;1383,44;92886,72;293,76;9944,86;142,91;852,92;71,48;1768,01;160,66;43,09;4,87;47,75;16,83;<LOD;24,77;<LOD;11,57;<LOD;6,72;603,46;4,91;50,41;1,89;3,92;1,26;50,03;2,61;<LOD;1,71;<LOD;3,03;1,72;0,51;<LOD;3,79;<LOD;1,5;<LOD;1,58;2,93;1,94;<LOD;28,37;0,3;0,13;<LOD;29,79;<LOD;66,69;20,61;5,75;346,06;17,26;<LOD;9,06;359,3;11,55;24,48;4,67;<LOD;0,52;<LOD;4,85;<LOD;2,68;33,19;4,19;218,73;16,37;126,3;13,4;<LOD;32,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;8706,95;68,4;582994,13;2238,55
2509;19.08.2024 17:12;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;253102,73;1018,46;1443,82;30,51;22418,57;801,74;28723,72;161,82;1846,92;53,08;12010,21;1462,22;100343,63;340,47;10224,97;158,37;853,26;70,46;1137,94;170,02;52,91;5,97;56,4;20,24;<LOD;24,97;<LOD;11,8;<LOD;6,41;593,41;4,96;45,93;1,85;5,42;1,29;70,26;2,78;4,08;1,17;<LOD;2,96;1,05;0,5;<LOD;3,81;<LOD;1,5;<LOD;1,57;4,39;1,98;<LOD;27,61;0,34;0,14;<LOD;29,61;<LOD;84,03;35,67;6,72;387,34;18,09;<LOD;9,55;386,04;12,17;31,91;4,92;<LOD;0,54;<LOD;5,13;<LOD;2,79;33,49;4,36;225,56;17,13;139,98;14,1;<LOD;31,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;2458,96;40,43;559989,06;2364,54
2508;19.08.2024 16:46;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;263051,25;1042,55;1337,06;28,49;23356,78;794,26;24537,63;151,41;1535,33;49,76;12034,65;1404,23;94519,64;324,35;9666,46;150,93;714,64;71,01;2640,03;197,17;49;5,59;67,56;19,18;<LOD;25,75;<LOD;11,66;<LOD;6,62;585,33;4,98;42,53;1,83;4,67;1,29;61,04;2,74;4,26;1,18;<LOD;3,18;0,94;0,5;<LOD;3,86;<LOD;1,5;<LOD;1,64;<LOD;3,98;<LOD;29,84;0,26;0,14;<LOD;30,17;<LOD;80,36;35,51;6,41;432,74;17,87;<LOD;9,35;379,67;11,84;29,62;4,78;<LOD;0,53;<LOD;4,97;<LOD;2,75;33,09;4,25;256,23;16,98;155,97;13,89;<LOD;31,34;<LOD;1,5;<LOD;1,5;<LOD;1,5;2077,69;37,69;560802,25;2335,14
2507;19.08.2024 16:38;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;251488,47;1014,89;1347,05;28,87;22581,31;781,44;27230,13;158,4;1744,54;52,15;10676,25;1392,3;96913,26;329,26;9674,71;151,85;674,18;68,77;1907,93;183,2;47,49;5,66;64,51;19,48;<LOD;25,76;<LOD;11,66;<LOD;6,55;589,72;4,97;43,8;1,84;5,83;1,3;65,4;2,76;4,11;1,17;<LOD;3,07;1,27;0,51;<LOD;3,78;<LOD;1,5;<LOD;1,63;4,27;2,01;<LOD;29,11;0,22;0,13;<LOD;30,71;<LOD;82,94;30,76;6,48;386,49;17,61;<LOD;9,24;365,15;11,71;22,81;4,7;<LOD;0,52;<LOD;5,02;<LOD;2,79;31,52;4,2;232,63;17,07;158,38;14,16;<LOD;31,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;2086,11;37,55;568874,81;2299,54
2506;19.08.2024 16:20;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;251691,78;1304,81;7170;75,68;109773,37;1701,93;22791,04;171,05;665,86;45,58;2782,19;1578,63;101114,68;308,2;20404,78;203,78;5203,77;376,62;548,55;142,51;488,35;12,39;24,65;11,9;140,43;19,59;339,53;15,83;211,21;10,12;1667,38;9,8;56,51;2,79;26,21;2,22;277,91;5,53;88,46;3,13;1155,05;16,76;5,87;1,45;<LOD;6,18;<LOD;1,5;<LOD;2,96;<LOD;25,63;<LOD;38,34;0,52;0,22;<LOD;43,53;<LOD;74,27;43,78;6,11;3673,06;34,67;151,95;8,54;573,87;15,89;92,36;6,38;1,13;0,47;<LOD;6,18;<LOD;3,6;46,98;5,47;447,66;23,55;258,93;18,86;<LOD;85,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;1355,97;40,18;440468,59;3817,77
2505;19.08.2024 16:11;TestAll Geo;330,79;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;275011,19;1487,87;6755,91;71,3;122074,26;1539,51;29317,99;180,09;476,39;38,94;<LOD;1675,76;44781,97;226,87;19506,9;213,03;3400,5;325,22;1139,92;153,67;247,99;9,71;87,41;13,81;107,39;17,16;347,49;14,54;595,91;14,39;425,61;4,68;73,76;2,7;29,77;2,36;321,47;4,43;105,15;3,57;2800,99;24,02;9,39;1,91;<LOD;4,67;<LOD;1,5;<LOD;3,23;177,87;19,14;<LOD;35,68;0,42;0,24;<LOD;38,61;<LOD;88,9;20,28;4,49;1310,67;21,83;22,93;6,64;435,09;12,44;53,29;5,05;<LOD;0,56;<LOD;5,17;<LOD;2,91;36,89;4,38;414,24;19,41;227,81;15,4;<LOD;108,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;1074,73;31,43;482886,13;3448,88
2504;19.08.2024 15:21;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;280209,53;1529,67;6201,04;71,02;121035,33;1711,04;23113,1;167,09;456,11;39,85;3978,8;1367,76;79093,57;295,2;24321,96;234,96;3523,02;367,31;1048,32;161,65;311,75;10,41;50,71;13,23;133,98;18,59;296,53;14,56;614,44;15,2;909,66;7,07;71,32;2,88;25,84;2,53;319,81;5,03;100,95;3,83;3342,92;27,35;11,61;2,17;<LOD;5,46;<LOD;1,5;<LOD;3,73;<LOD;42,02;<LOD;37,93;<LOD;0,39;<LOD;42,36;<LOD;84,26;34,93;5,84;1947,3;25,87;90,22;7,43;507,98;13,89;77,7;5,64;<LOD;0,62;<LOD;5,48;<LOD;3,15;44,45;4,86;433,73;20,77;236,36;16,46;<LOD;122,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;1134,47;35,96;440628,94;3912
2503;19.08.2024 14:38;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;263051,16;1507,36;6577,89;64,16;107931,28;1350,22;20103,73;153,42;295,22;36,83;<LOD;1453,59;19947,17;136,61;27998,59;214,98;3456,98;322,44;1414,25;132,79;199,98;7,72;96,93;12,01;<LOD;28,58;4348,18;43,96;158,52;10,37;427,18;4,8;81,65;2,9;34,67;2,52;411,66;4,95;204,71;4,36;2524,96;23,34;8,88;1,88;5,21;3,36;<LOD;1,5;<LOD;3,15;<LOD;35,26;<LOD;36,37;<LOD;0,35;<LOD;40,92;<LOD;77,18;8,57;2,64;1138,37;20,6;70,77;6,62;481,23;12,37;72,4;5,04;1,46;0,38;<LOD;4,97;<LOD;2,79;41,36;4,32;456,38;19,19;279,89;15,38;<LOD;105,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;1765,17;34,42;533028,81;3201,03
2502;19.08.2024 14:23;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;264705;2349,12;3366,75;73,81;98119,8;1750,32;17637,14;184,88;228,4;55,79;<LOD;2049,35;51496,51;221,27;26272,87;221,49;3681,02;703,64;6634,96;235,85;298,65;9,99;18,03;10,92;157,62;25,8;23710,58;126,46;589,69;22,82;1156,21;9,8;64,99;3,87;17,41;4,89;274,78;6,38;128,27;6,91;11187,92;61;17;4,63;<LOD;7,35;<LOD;1,5;<LOD;7,65;1256,56;49,79;<LOD;57,2;<LOD;0,79;<LOD;77,07;<LOD;77,4;27,3;4,38;3563,89;39,27;431,38;11,01;866,63;20,3;358,51;9,42;40,42;0,85;<LOD;7,11;<LOD;4,15;76,04;6,81;664,39;28,67;405,13;22,71;<LOD;294,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;1264,21;46,05;476047,66;5299,98
2501;19.08.2024 14:11;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;292756,25;1546,78;7874,54;80,54;105552,54;1515,66;26439,67;180,23;555,69;43,46;3006,34;1318,38;57437,55;261,57;27023,71;252,24;4347,2;407,36;1662,83;178,11;566,44;12,93;75,36;15,48;125,44;18,58;1253,4;25,45;83,3;7,9;1428,99;8,89;49,63;2,62;26,33;2,35;285,92;5,28;139,27;3,71;1717,73;19,9;7,52;1,65;<LOD;5,78;<LOD;1,5;<LOD;3,15;94,68;15,78;<LOD;37,87;<LOD;0,34;<LOD;40,66;<LOD;89,51;36,72;5,25;2373,14;26,74;141,1;7,46;532,58;13,76;97,7;5,66;2,89;0,43;<LOD;5,53;<LOD;3,07;45,46;4,78;550,41;21,98;317,23;17,36;<LOD;97,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;1296,23;36,96;457586,22;3616,08
2500;19.08.2024 13:44;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;217474,63;998,04;6004,7;59,54;85780,99;1068,2;47133,33;219,09;470,35;37,98;<LOD;1313,05;8242,92;99,16;13438,24;169,64;656,22;53,74;484,85;111,64;111,07;8,02;107,36;12,35;<LOD;27,78;<LOD;13,49;85,06;6,65;118,11;2,47;126,88;3,01;38,55;1,86;382,88;4,25;36,65;1,96;21,1;3,31;8,66;0,8;5,98;3,11;<LOD;1,5;<LOD;1,94;<LOD;5,72;<LOD;30,06;0,34;0,15;<LOD;32,87;<LOD;103,18;<LOD;2,9;538,46;19,08;<LOD;9,72;373,44;12,29;35;5,01;<LOD;0,55;<LOD;5,06;<LOD;2,89;37,56;4,49;270,46;17,65;177,65;14,52;<LOD;50,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;1348,83;27,82;612578,81;2219,25
2499;19.08.2024 13:25;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;245782,66;1075,57;6200,06;61,79;103716,87;1214,05;40077,83;197,99;490,55;37,04;<LOD;1397,86;10225,7;116,85;14734,26;189,15;888,06;62,85;2284,26;173,9;111,47;8,4;138,52;13,96;<LOD;27,73;<LOD;13,12;82,37;6,36;103,65;2,28;113,79;2,79;35,22;1,78;357,41;4,03;36,22;1,88;21,31;3,22;6,89;0,73;5,47;2,93;<LOD;1,5;<LOD;1,84;3,92;2,55;<LOD;30,08;0,32;0,14;<LOD;31,81;<LOD;96,76;<LOD;3,42;696,55;18,7;<LOD;9,44;400,98;11,8;37,38;4,75;<LOD;0,53;<LOD;4,87;<LOD;2,73;35,35;4,21;343,58;17,9;224,95;14,63;<LOD;46,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;961,82;26,35;568873,88;2423,64
2498;19.08.2024 13:16;TestAll Geo;330,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;185935,42;931,36;5713,45;58,39;72117,03;969,27;38173,36;196,05;460,83;36,86;<LOD;1284,18;7677,79;90,61;10541,26;145,53;796,82;58,99;485,59;102,67;113,61;8,1;81,58;11,19;<LOD;28,42;<LOD;13,83;68,31;6,15;104,35;2,32;109,82;2,77;34,03;1,79;374,3;4,17;36,38;1,89;19,06;3,2;6,07;0,71;4,47;2,92;<LOD;1,5;<LOD;1,94;4,37;2,55;<LOD;29,79;0,23;0,14;<LOD;33,31;<LOD;96,46;<LOD;2,67;790,64;20,97;22,64;7,02;446,3;13,29;50,08;5,35;<LOD;0,59;<LOD;5,47;<LOD;3,05;34,16;4,63;359,57;19,66;214,14;15,88;<LOD;45,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;1589,98;30,07;666382,44;2022,67
2497;19.08.2024 13:06;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;246549,38;1111,6;9755,17;87,09;109921,56;1353,85;42776,7;216,81;718,61;44;<LOD;1631,65;6485,68;94,68;18541,38;201,57;5921,27;104,54;325,98;112,71;194,11;11,22;168,77;13,17;101,08;17,32;<LOD;14,83;56,43;6,26;221,96;3,42;103,62;2,9;33,31;1,88;350,84;4,34;34,44;1,96;31,89;3,74;8,27;0,82;<LOD;4,58;<LOD;1,5;<LOD;2,13;<LOD;6,31;<LOD;32,84;0,39;0,16;<LOD;36,39;<LOD;104,83;3,19;1,84;1428,53;24,25;27,32;7,26;427,94;13,57;44,62;5,46;<LOD;0,6;<LOD;5,74;<LOD;3,3;32,99;4,75;389,11;21;235,86;16,95;<LOD;51,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;1711,18;33,53;544807,75;2719,71
2496;19.08.2024 12:51;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;241917,31;1061,61;9005,2;79,98;117116,55;1352,95;46513,84;221,96;614,46;41,48;<LOD;1543,84;5412,1;84,08;15970,74;181,68;4138,91;87,57;<LOD;146,49;189,18;10,45;156,44;12,58;105,42;17,06;<LOD;14,53;53,28;6,13;225,01;3,38;106,22;2,87;34,15;1,86;364,45;4,33;37,89;1,97;27,09;3,55;8,44;0,81;<LOD;4,62;<LOD;1,5;<LOD;2,07;<LOD;4,2;<LOD;32,59;0,34;0,15;<LOD;35,93;<LOD;104,78;<LOD;2,44;1154,35;23,12;<LOD;10,5;385,59;13,25;35,9;5,37;<LOD;0,59;<LOD;5,59;<LOD;3,25;34,41;4,76;299,81;19,62;177,04;15,93;<LOD;51,49;<LOD;1,5;<LOD;1,5;<LOD;1,5;941,16;27,53;547380,5;2667,93
2495;19.08.2024 12:43;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;182723,11;914,83;4612,17;57,25;159204,27;1739,14;42791,13;206,53;609,96;39,73;<LOD;1763,1;21161,74;167,8;29739,92;264,76;1589,41;75,62;401,16;136,67;134,56;9;204,48;14,33;122,35;16,27;31,29;8,6;144,21;7,72;195,14;3,06;160,6;3,24;15,61;1,58;107,7;2,73;24,97;1,87;29,89;3,47;4,91;0,71;5,77;3,33;<LOD;1,5;<LOD;1,87;9,41;2,86;<LOD;31,03;0,4;0,15;<LOD;34,61;<LOD;98,66;24,07;3,35;655,15;20,8;39,57;7,23;466,46;13,7;62,89;5,56;<LOD;0,61;<LOD;5,45;<LOD;3,13;36,73;4,77;281,94;18,94;160,45;15,37;<LOD;46,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;9618,93;72,94;535049,88;3040,53
2494;12.08.2024 15:48;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;189553,22;937,27;4595,45;57,88;170901,75;1835,9;42703,31;208,35;613,78;40,26;<LOD;1765,39;21595,72;171,64;30332,81;270,66;1568,67;76,58;533,88;143,06;138,7;9,14;212,32;14,61;121,09;16,41;30,57;8,66;142,67;7,77;200,88;3,13;161,15;3,28;17,5;1,61;105,46;2,75;24,08;1,87;23,42;3,33;5,02;0,71;<LOD;4,99;<LOD;1,5;<LOD;1,97;15,24;2,89;<LOD;31,76;0,42;0,15;<LOD;34,73;<LOD;99,83;26,09;3,44;647,34;20,83;43,03;7,26;465,45;13,73;58,29;5,55;<LOD;0,62;<LOD;5,52;<LOD;3,08;40,52;4,85;284,98;18,92;176,49;15,48;<LOD;46,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;10023,51;75,41;515263,25;3164,26
2493;12.08.2024 15:41;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;253998,38;1080,96;9408,14;82;124187,33;1423,67;47288,27;221,65;613,74;41,15;<LOD;1581,8;5659,14;88,48;17558,03;194,35;4544,82;91,83;<LOD;153,57;194,65;10,62;173,68;13,28;<LOD;29,69;<LOD;14,19;64,53;6,31;230,35;3,38;106,19;2,86;35,09;1,85;353,52;4,25;36,74;1,94;32,55;3,66;8,92;0,82;5,07;3,08;<LOD;1,5;<LOD;2,01;<LOD;6,26;<LOD;32,17;0,28;0,15;<LOD;34,65;<LOD;105,49;2,98;1,73;1012,9;21,68;<LOD;9,89;350,97;12,5;22,35;5,05;<LOD;0,57;<LOD;5,45;<LOD;3,11;32,44;4,54;262,75;18,78;165,68;15,41;<LOD;52,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;641,5;26,24;526431,94;2777,05
2492;12.08.2024 15:04;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;244651,81;1066,55;8276,7;75,61;108544,59;1270,41;47449,78;227,25;817,13;45,7;<LOD;1438,1;5813,46;94,85;20683,26;218,53;1218,51;60,14;305,38;107,36;153,77;9,76;166,48;13,92;<LOD;29,55;28,71;8,8;84,34;6,9;187,93;3,15;116,85;3,02;33,87;1,88;360,95;4,35;35,67;1,99;28,96;3,64;8,98;0,84;<LOD;4,76;<LOD;1,5;<LOD;2;5,16;2,9;<LOD;32,13;0,44;0,16;<LOD;35,23;<LOD;107,28;4,08;1,84;1213,73;22,37;38,9;6,98;455,38;13,15;51,72;5,28;<LOD;0,59;<LOD;5,26;<LOD;2,98;40,5;4,66;337;19,03;220,2;15,58;<LOD;53,08;<LOD;1,5;<LOD;1,5;<LOD;1,5;1055,21;27,11;554501,88;2571,21
2491;12.08.2024 14:58;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;246796,64;1088,89;8552,88;76,46;111800,77;1281,83;49751,09;233,74;802,43;45,99;<LOD;1425,29;7401,34;108,88;23340,62;239,29;1584,09;61,98;371,32;113,45;196,77;10,08;197,74;15,34;<LOD;29,29;32,09;8,83;60,99;6,41;215,38;3,37;118,91;3,06;34,8;1,9;451,47;4,81;39,16;2,05;31,49;3,75;8,66;0,84;<LOD;4,83;<LOD;1,5;<LOD;1,99;<LOD;6,3;<LOD;30,86;0,41;0,16;<LOD;34,77;<LOD;108,89;4,92;2,12;1254,39;21,6;32,67;6,67;443,14;12,53;47,59;5,02;<LOD;0,56;<LOD;5,07;<LOD;2,85;33,14;4,35;383,75;19,04;229,99;15,34;<LOD;53,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;787,75;24,86;545104,63;2568,36
2490;12.08.2024 14:16;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;250107,94;1089,27;8045,14;73,65;112324,77;1300,68;39154,75;205,42;690,94;42,95;<LOD;1450,05;5497,74;84,29;17476,23;187,01;1370,47;64,07;201,96;100,88;171,92;9,66;130,91;12,1;124,69;17,23;36,77;9,11;50,34;6,02;179,63;3,06;100,93;2,82;31,43;1,83;350,09;4,26;30,49;1,88;28,04;3,6;7,73;0,79;<LOD;4,55;<LOD;1,5;<LOD;2,11;4,79;2,86;<LOD;33,94;0,54;0,16;<LOD;36,48;<LOD;100,9;4,33;1,65;1490,23;23,99;89,49;7,35;487,32;13,69;57,22;5,45;<LOD;0,6;<LOD;5,7;<LOD;3,18;39,77;4,77;446,14;21,38;273,13;17,22;<LOD;50,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;888,76;26,91;552608,19;2602,37
