Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2489;12.08.2024 13:29;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252397,23;1078,13;8703,57;78,14;120635,27;1373,32;54774,29;245,16;719,26;45,01;<LOD;1480,5;5224,28;90,43;18737,96;209,18;2293,82;70,87;331,23;110,59;177,1;10,2;210,38;14,44;100,02;17,29;29,63;9;75,07;6,83;217,73;3,39;126,24;3,14;39,39;1,96;435,35;4,74;38,81;2,07;39,5;3,97;9,12;0,86;9,01;3,38;<LOD;1,5;<LOD;2,1;<LOD;7,27;<LOD;32,9;0,35;0,16;<LOD;35,85;<LOD;111,88;<LOD;2,61;1469,32;23,88;27,35;7,11;436,02;13,33;48,29;5,37;<LOD;0,6;<LOD;5,41;<LOD;3,06;41,82;4,79;359,81;19,63;203,81;15,76;<LOD;55,16;<LOD;1,5;<LOD;1,5;<LOD;1,5;1563,94;30,12;528659,38;2711,56
2488;12.08.2024 13:21;TestAll Geo;330,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252248,77;1074,16;8807,79;78,78;121269,23;1377,88;55162,91;243,72;757,08;45,34;<LOD;1500,95;5134,62;89,72;18755,04;208,93;2326,49;71,22;362,97;111,15;171,79;10,23;190,31;14,14;105,3;17,19;31,4;8,98;79,93;6,87;219,67;3,37;130,06;3,16;37,37;1,93;434,38;4,69;38,63;2,06;40,01;3,95;9,91;0,87;8,17;3,36;<LOD;1,5;<LOD;2,02;<LOD;6,68;<LOD;31,52;0,39;0,16;<LOD;35,22;<LOD;110,55;<LOD;2,61;1511,13;24,15;30,5;7,16;438,56;13,41;51,03;5,42;<LOD;0,6;<LOD;5,41;<LOD;3,09;41,63;4,81;366,04;19,81;215,27;15,96;<LOD;56,02;<LOD;1,5;<LOD;1,5;<LOD;1,5;1565,63;30,18;527423,5;2718,49
2487;12.08.2024 13:07;TestAll Geo;330,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;230840,16;1073,15;9031,67;80,62;105114,75;1304,58;52903,03;246,03;825,06;47,53;<LOD;1573,41;4048,85;72,63;14788,76;170,22;2207,89;75,54;165,19;94,76;165,77;10,27;158,94;11,78;109,9;18,24;30,97;9,59;84,26;7,22;205,71;3,37;122,08;3,14;36,34;1,96;429,73;4,8;37,81;2,09;32,56;3,86;8,22;0,84;5,11;3,34;<LOD;1,5;<LOD;2,28;5,2;3,08;<LOD;33,98;0,36;0,16;<LOD;38,44;<LOD;105,04;<LOD;2,11;1389,61;25,85;55;7,92;464,16;14,84;55,45;5,96;<LOD;0,67;<LOD;5,99;<LOD;3,47;36,36;5,17;364,04;21,54;229,74;17,52;<LOD;54,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;1986,82;34,68;567458,75;2624,44
2486;12.08.2024 13:00;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;240456,41;1063,78;9103,03;81,64;122366,75;1391,45;51209,41;238,5;685,47;44,44;<LOD;1507,36;5459,63;94,93;18770,26;216,18;2397,39;72,34;311,13;112,45;163,73;10,43;200,49;14,86;85,54;17,03;35,7;9,09;75,73;6,83;187,32;3,18;122,74;3,11;35,53;1,93;392,24;4,54;37,65;2,06;35,18;3,87;8,71;0,84;<LOD;4,86;<LOD;1,5;<LOD;2,08;<LOD;4,56;<LOD;31,59;0,46;0,16;<LOD;35,41;<LOD;110,83;<LOD;2,76;1407,74;23,36;72,82;7,19;482,48;13,47;66,6;5,45;<LOD;0,6;<LOD;5,33;<LOD;3;37,14;4,66;409,51;19,95;248,54;16,07;<LOD;54,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;2582,47;35,99;540748,06;2722,23
2485;12.08.2024 12:21;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;185649,3;924,9;4626,71;57,74;164150,02;1779,14;42425,47;204,8;648,39;40,24;<LOD;1736,97;21015,3;167,8;29875,72;266,07;1524,07;75,69;563,71;141,91;138,16;9,09;215,16;14,45;132,68;16,42;31,38;8,57;143,05;7,64;194,38;3,04;160,28;3,24;16,41;1,59;106,1;2,71;24,55;1,85;29,32;3,46;5,53;0,72;<LOD;4,9;<LOD;1,5;<LOD;2;12,14;2,9;<LOD;31,16;0,3;0,15;<LOD;33,46;<LOD;98,73;24,79;3,36;669,51;20,93;41,33;7,25;454,3;13,66;57,68;5,53;<LOD;0,62;<LOD;5,43;<LOD;3,15;44,58;4,92;292,84;19,02;178,96;15,52;<LOD;47,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;9763,03;73,93;526876,81;3073,35
2484;12.08.2024 12:05;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;157922,92;915,9;2811,02;50,68;117556,1;1530,73;41459,51;221,61;575,68;42,53;<LOD;1876,75;16103,67;121,87;20071,88;184,09;1152,28;80,82;482,57;104,33;132,36;8,73;134,74;10,25;98,23;18,27;18,66;9,67;155,41;8,66;197,4;3,35;153,38;3,45;15,29;1,72;104,01;2,95;24,3;2;25,14;3,65;4,66;0,75;<LOD;5,27;<LOD;1,5;<LOD;2,38;10,84;3,07;<LOD;34,53;0,32;0,16;<LOD;38,72;<LOD;106,29;17,92;2,44;642,76;24,3;38,1;8,48;497,16;16,3;68,11;6,58;<LOD;0,73;<LOD;6,43;<LOD;3,74;38,43;5,64;239,35;21,38;162,63;17,73;<LOD;49,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;8859,84;74,49;605261,06;2867,89
2483;08.08.2024 17:16;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;185899,77;936,32;4595,71;56,54;164209,06;1793,69;42552,74;209,26;620,38;40,5;<LOD;1773,35;20673,9;162,93;29551,39;259;1517,41;75,87;482,66;136,03;136,34;8,88;209,81;14,09;127,45;16,65;28,76;8,68;143,04;7,8;194,59;3,11;158,45;3,29;16,79;1,63;106,1;2,76;25,33;1,89;25,46;3,42;5,71;0,73;5,31;3,36;<LOD;1,5;<LOD;1,96;13,62;2,91;<LOD;32,23;0,3;0,15;<LOD;34,31;<LOD;100,44;23,04;3,25;666,07;20,88;36,61;7,23;459,84;13,67;67;5,6;<LOD;0,61;<LOD;5,5;<LOD;3,13;44,54;4,91;288,62;19,03;186,98;15,63;<LOD;48,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;9217,02;72,18;528101,31;3118,09
2482;08.08.2024 17:10;TestAll Geo;330,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;236371,08;1074,7;8729,05;79,6;109514,08;1324,76;45419,93;225,35;960,02;48,68;<LOD;1552,74;6608,56;91,88;16211,97;184,89;3453,89;85,6;774,61;121,84;185,2;10,41;166,65;12,69;105,35;17,55;31,24;9,26;65,36;6,56;230,96;3,51;110,56;2,99;33,4;1,9;369,98;4,48;36,23;2,02;34,11;3,85;8,43;0,84;7,98;3,27;<LOD;1,5;<LOD;2,16;<LOD;6,82;<LOD;32,49;0,46;0,16;<LOD;36,62;<LOD;106,96;<LOD;2,67;1843,07;26,91;111,99;7,92;494,98;14,63;70,07;5,92;<LOD;0,66;<LOD;5,79;<LOD;3,3;41,78;5,13;433,35;21,6;264,03;17,37;<LOD;53,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;930,07;28,28;559271,81;2652,45
2481;08.08.2024 17:01;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;239563,22;1112,65;7493,42;80,81;111457,46;1384,48;59407,35;262,85;846,05;48,71;<LOD;1681,67;5254,96;79,54;14106,97;166,51;2223,51;77,84;369,5;101,29;182,56;10,67;160,51;11,7;73,05;18,19;28,4;9,72;80,1;7,28;241,54;3,66;126,63;3,28;40,98;2,06;423,87;4,85;43,65;2,2;37,96;4,08;10,55;0,92;5,95;3,44;<LOD;1,5;<LOD;2,46;<LOD;4,8;<LOD;33,9;0,29;0,16;<LOD;38,77;<LOD;112,33;2,48;1,55;1086,92;24,64;<LOD;11,32;389,24;14,33;33,89;5,78;<LOD;0,64;<LOD;6,14;<LOD;3,55;33,06;5,12;306,73;21,32;185,71;17,34;<LOD;59,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;976,52;29,84;545963,19;2778,28
2480;08.08.2024 16:38;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252666,63;1102,26;6958,69;65,78;89232,54;1165,35;32957,5;187,56;653,7;41,55;<LOD;1537,75;8629,91;105,87;32425,66;247,9;5800,18;99,59;408,89;117,22;158,87;8,85;102,95;12,09;108,38;16,65;<LOD;13,96;68,01;6,27;258,82;3,62;130,7;3,08;28,46;1,79;498,69;4,96;33,58;1,98;28,54;3,62;6,66;0,78;9,19;3,39;<LOD;1,5;<LOD;2,03;<LOD;4,22;<LOD;32,05;0,55;0,16;<LOD;34,48;<LOD;93,68;<LOD;2,89;1858,94;24,97;102,82;7,3;487,5;13,5;66,03;5,44;<LOD;0,6;<LOD;5,4;<LOD;2,98;40,4;4,72;449,02;20,55;265,7;16,44;<LOD;49,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;1644,7;31,82;557908,81;2505,19
2479;08.08.2024 16:27;TestAll Geo;330,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;198983,02;1036,53;4839,18;59,28;63657,19;1064,12;31186,38;192,39;665,47;43,66;<LOD;1735,85;9721,63;90,72;19226,36;166,93;5912,77;113,75;253,15;85,73;167,79;9,33;83,89;9,06;80,76;18,06;<LOD;14,24;122,82;7,92;232,89;3,63;124,62;3,18;28,47;1,88;409,19;4,8;31;2,03;24,51;3,69;6,92;0,82;5,97;3,45;<LOD;1,5;<LOD;2,33;<LOD;6,34;<LOD;35,54;0,26;0,16;<LOD;38,77;<LOD;82,97;<LOD;2,55;1525,34;27,58;94,79;8,45;491,13;15,71;70,22;6,36;<LOD;0,7;<LOD;6,42;<LOD;3,69;34,53;5,38;414,77;23,47;256,07;18,96;<LOD;51,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;2207,48;40,16;637230,31;2418,23
2478;08.08.2024 16:21;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;217700,06;998,77;7131,29;68,9;84216,07;1232,2;36207,56;199,82;1036,69;48,67;<LOD;1878,85;24318,01;172,84;36566,54;279,72;15300,81;165,75;1443,52;161,84;203,5;9,61;148;13,61;<LOD;29,33;<LOD;14,05;101,56;7,19;288,3;3,87;142,42;3,25;29,22;1,84;473,94;4,96;41,78;2,13;29,53;3,71;7,54;0,82;8,14;3,53;<LOD;1,5;<LOD;2,01;<LOD;6,16;<LOD;31,63;0,5;0,16;<LOD;35,83;<LOD;98,07;<LOD;4,89;1513,22;23,32;61,77;7,03;469,21;13,15;59,48;5,3;<LOD;0,59;<LOD;5,25;<LOD;2,99;40,12;4,63;394,68;19,62;253,44;15,95;<LOD;51,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;3753,72;45,61;564420,94;2708,08
2477;08.08.2024 16:12;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;229920,98;1044,4;9039,74;81,58;104311,22;1283,92;47870,66;226,33;658,46;42,87;<LOD;1552,13;7537,77;100,11;17481,26;196,6;2824,48;82;1336,59;143,12;197,52;10,75;162,04;13,23;97,56;17,06;30,11;9;64,99;6,42;221,54;3,37;110,04;2,95;34,86;1,89;392,49;4,49;39,03;2,01;34,14;3,77;9,63;0,85;7,07;3,18;<LOD;1,5;<LOD;2,05;<LOD;6,35;<LOD;31,56;0,31;0,15;<LOD;34,92;<LOD;106,29;<LOD;2,92;1279,94;23,38;<LOD;10,63;412,72;13,3;42,47;5,37;<LOD;0,6;<LOD;5,59;<LOD;3,24;32,31;4,68;368,26;20,5;220,33;16,55;<LOD;53,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;1581,27;32,02;567140,81;2585,86
2476;08.08.2024 16:05;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;229245,31;1062,47;9063,23;81,2;101909,95;1280,13;45014,1;221,22;650,37;42,66;<LOD;1579,44;5850,88;84,78;15096,89;174,32;2540,3;79,74;577,53;111,05;185,35;10,54;147,22;12,06;88,74;17,26;<LOD;15,02;58,17;6,32;215,67;3,35;107,38;2,91;36,95;1,91;381,09;4,46;37,63;1,99;31,63;3,74;7,99;0,81;7,45;3,19;<LOD;1,5;<LOD;2,22;<LOD;6,3;<LOD;32,46;0,34;0,16;<LOD;36,78;<LOD;95,21;2,63;1,66;1306,18;24,59;28,64;7,53;441,26;14,14;51,98;5,71;<LOD;0,63;<LOD;5,86;<LOD;3,42;36,18;4,98;356,68;21;224,87;17,09;<LOD;51,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;1529,33;32,48;576221,69;2579,08
2475;08.08.2024 15:55;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;220822,59;1051,23;8762,63;79,33;98957,45;1257,42;45583,09;225,16;683,07;43,96;<LOD;1523,5;6745,7;88,93;14741,42;171,39;2400,41;80,97;1225,92;128,93;185,47;10,35;138,94;11,83;134,39;18,12;<LOD;15,18;63,73;6,54;214,73;3,39;105,37;2,95;35,54;1,92;393,27;4,57;37,84;2,02;30,16;3,74;9,2;0,85;5,04;3,17;<LOD;1,5;<LOD;2,21;<LOD;6,47;<LOD;33,25;0,37;0,16;<LOD;37,53;<LOD;96,59;<LOD;2,6;1391,68;24,73;30,34;7,47;439,95;14,01;50,79;5,65;<LOD;0,63;<LOD;5,79;<LOD;3,36;31,89;4,86;371,82;21,24;220,8;17,14;<LOD;54,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;1732,83;33,5;585803,25;2534,19
2474;08.08.2024 15:29;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;238702,23;1063,37;8649,01;77,99;105497,84;1258,86;48171,74;229,34;619,69;42,7;<LOD;1438,88;4198,65;79,9;17518,34;195,28;1768,74;66,96;228,74;104,27;192,33;10,26;174,51;13,36;119,48;17,56;47,54;9,43;50,36;6,14;192;3,19;110,74;2,96;32,9;1,86;394,96;4,52;31,41;1,93;28,93;3,67;8,55;0,83;<LOD;4,74;<LOD;1,5;<LOD;2,14;<LOD;6,26;<LOD;33,33;0,48;0,16;<LOD;34,92;<LOD;108,13;<LOD;2,32;1532,39;24,28;64,2;7,3;453,48;13,54;56,48;5,47;<LOD;0,6;<LOD;5,59;<LOD;3,18;34,13;4,7;420,4;20,99;249,21;16,85;<LOD;52,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;510,1;24,77;565125,56;2529,8
2473;08.08.2024 15:10;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;234452,95;1058,02;8281,27;74,38;99983,05;1201,84;45082,23;223,43;656,11;43,37;<LOD;1406,01;4296,14;80,34;18324,33;197,66;1568,36;63,36;231,11;101,09;189,11;9,77;158,99;13,25;97,07;17,05;<LOD;14,47;51,92;6,19;193,6;3,22;115,09;3,01;33,13;1,88;365,14;4,41;33,17;1,97;30,4;3,72;8,11;0,82;5,97;3,23;<LOD;1,5;<LOD;2,13;<LOD;6,3;<LOD;33,51;0,38;0,16;<LOD;36,1;<LOD;106,48;3,24;1,57;1479,37;23,4;49,58;7,03;438,93;13,05;49,25;5,26;<LOD;0,58;<LOD;5,4;<LOD;3,05;39,93;4,66;397,79;20,02;250,67;16,22;<LOD;52,16;<LOD;1,5;<LOD;1,5;<LOD;1,5;527,19;24,1;578563,06;2462,11
2472;08.08.2024 15:03;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;239519,59;1051,47;8548,73;76,09;105166,19;1238,17;45278,28;218,89;573,68;40,84;<LOD;1406,56;4461,53;81,7;18125,11;197,73;1571,67;63,98;199,1;101,5;179,56;9,93;163,18;13,26;92,3;16,72;<LOD;14,26;50,65;6,02;191,03;3,13;112,71;2,92;33,64;1,83;356,67;4,26;29,23;1,87;28,85;3,59;7,73;0,79;<LOD;4,59;<LOD;1,5;<LOD;2,03;<LOD;6,12;<LOD;31,49;0,54;0,16;<LOD;35,19;<LOD;105,03;2,93;1,59;1458,32;23,35;38,43;7;438,67;13,06;45,95;5,23;<LOD;0,58;<LOD;5,38;<LOD;3,09;35,76;4,59;367,73;19,9;232,4;16,19;<LOD;50,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;501,91;24,17;567569;2486,91
2471;08.08.2024 14:49;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;293765,84;1158,4;3885,58;41,8;87268,01;1008,41;23480,08;150,63;352,28;32,71;<LOD;1235,38;5646,63;77,35;15176,41;161,22;244,93;44,46;<LOD;128,61;80,85;6,06;26,95;10,52;<LOD;27,59;31,41;7,98;21,81;4,56;82,6;2,04;47,39;1,93;17,82;1,52;350,4;3,93;22,36;1,51;15,52;2,94;3,04;0,58;<LOD;3,46;<LOD;1,5;<LOD;1,67;<LOD;5,25;<LOD;29,44;0,49;0,15;<LOD;30,57;<LOD;81,28;<LOD;2,19;699,06;18,87;96,91;6,69;495,64;12,5;74,43;5,08;<LOD;0,56;<LOD;4,78;<LOD;2,59;47,95;4,46;366,46;17,62;246,85;14,43;<LOD;35,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;1499,95;26,87;561430,88;2218,81
2470;08.08.2024 14:36;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;317324,84;1215,29;4589,8;47,19;90128,54;1066,3;24685,82;154,76;416,07;34,15;<LOD;1314,82;4515,42;78,47;20312,05;197,33;489,18;47,55;207,95;86,82;83;6,56;43,83;11,92;<LOD;26,95;31,02;7,92;21,8;4,61;92,48;2,15;45,94;1,93;19,08;1,54;395;4,16;25,05;1,55;16;2,97;3,83;0,6;<LOD;3,41;<LOD;1,5;<LOD;1,68;5,31;2,41;<LOD;29,27;0,29;0,14;<LOD;31,3;<LOD;81,74;<LOD;2,19;599,58;17,37;31,48;6,08;433,75;11,4;52,78;4,63;<LOD;0,51;<LOD;4,64;<LOD;2,5;35,45;4,01;349,08;17;218,58;13,82;<LOD;36,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;1357,21;27,02;531132,94;2339,29
2469;08.08.2024 14:26;TestAll Geo;330,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;317319,5;1197,45;4953,09;50,17;89637,73;1055,72;26165,93;157,89;441,78;34,43;<LOD;1297,06;4193,57;78,24;19686,24;206,64;498,08;47,16;200,79;86,33;99,45;7,04;78,02;12,84;<LOD;26,7;35,74;7,95;25,64;4,69;94,05;2,15;45,59;1,91;20,99;1,55;401,78;4,15;27,06;1,56;15,38;2,92;3,8;0,6;<LOD;3,41;<LOD;1,5;<LOD;1,6;8,73;2,46;<LOD;28,56;0,48;0,15;<LOD;30,49;<LOD;83,14;<LOD;2,24;671,88;17,69;42,25;6,13;448,4;11,51;52,35;4,63;<LOD;0,51;<LOD;4,62;<LOD;2,52;39,78;4,08;351,85;17,04;224,95;13,89;<LOD;36,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;1351,91;26,79;528976,63;2312,09
2468;08.08.2024 14:18;TestAll Geo;4,76;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;6328,08;1429,7;;;25496,86;654,29;597,55;156,89;;;;;;;;;;;<LOD;359,78;<LOD;470,58;<LOD;111,56;<LOD;51,06;38,89;21,52;135,55;10,61;59,04;8,76;25,26;6,83;486,53;19,07;37,79;7,28;<LOD;18,52;4,67;2,66;<LOD;15,57;<LOD;1,5;<LOD;9,45;<LOD;15,24;<LOD;127,88;<LOD;0,91;<LOD;135,52;<LOD;340,99;;;;;;;;;;;;;<LOD;42,23;<LOD;33,64;;;;;;;<LOD;167,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;962776,56;1716,82
2467;08.08.2024 14:10;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;228083,34;1078,1;4086,07;49,93;68343,68;956,47;22651,92;153,86;435,1;35,5;<LOD;1352,86;5751,74;65,12;9172,54;112,1;150,5;58,34;736,28;85,11;103,21;7,12;14,32;7,93;75,19;16,1;<LOD;14,35;33,23;5,22;160,69;2,86;54,37;2,16;24,38;1,68;403,04;4,41;30,57;1,72;17,55;3,17;5,05;0,68;<LOD;3,74;<LOD;1,5;<LOD;1,99;4,52;2,55;<LOD;31,35;0,45;0,15;<LOD;35,52;<LOD;66,59;<LOD;1,89;663,01;21,2;38,23;7,35;441,28;13,78;54,1;5,58;<LOD;0,61;<LOD;5,77;<LOD;3,34;30,03;4,74;355,81;20,61;222,46;16,75;<LOD;40,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;532,7;26,1;644702,94;2127,67
2466;08.08.2024 13:50;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;266173,22;1135,68;6007,81;55,58;87779,34;1053,43;26451,68;163,02;643,71;38,96;<LOD;1278,47;6120,54;78,54;13379,5;151,36;824,12;55,63;587,93;99,46;118,83;7,32;58,32;10,66;<LOD;27,61;<LOD;12,96;40,44;5,26;129,62;2,55;71,72;2,34;27,54;1,7;483,64;4,65;37,68;1,82;22,63;3,27;5,93;0,7;<LOD;3,92;<LOD;1,5;<LOD;1,77;<LOD;5,45;<LOD;30,37;0,34;0,15;<LOD;32,03;<LOD;84,52;3,02;1,54;775,18;19,75;39,54;6,69;461,78;12,66;54,47;5,08;<LOD;0,56;<LOD;4,98;<LOD;2,81;41,88;4,49;335,92;18,05;202,19;14,63;<LOD;42,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;516,01;22,95;582852,56;2261,29
2465;08.08.2024 13:27;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252093,53;1096,71;5677,5;52,73;81487,34;989,74;27535,91;164,97;1023,54;44,75;<LOD;1229,87;6194,09;78,95;13326,9;151,18;628,43;52,08;625,14;100,54;122,25;7,1;45,52;10,63;<LOD;27,25;<LOD;12,85;43;5,29;136,16;2,58;69,16;2,3;28,63;1,7;519,17;4,76;37,72;1,8;23,88;3,29;6,29;0,7;<LOD;3,86;<LOD;1,5;<LOD;1,82;<LOD;5,4;<LOD;29,01;0,31;0,14;<LOD;31,75;<LOD;84,75;2,74;1,55;822,02;19,96;46,35;6,74;478,21;12,78;64,31;5,17;<LOD;0,57;<LOD;4,86;<LOD;2,72;42,91;4,52;331,05;17,71;195,39;14,32;<LOD;42,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;516,59;22,09;603171,44;2148,25
2464;08.08.2024 13:16;TestAll Geo;330,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;224936,41;1043,71;3044,54;39,22;52233,86;849,78;31696,49;182,99;251,39;32,48;<LOD;1349,4;7031,31;73,35;8853,46;114,52;<LOD;89,09;1322,15;103,58;66,15;6,07;24,87;8,08;38,55;15,77;<LOD;14,33;16,15;4,81;117,15;2,49;28,43;1,75;14,33;1,54;338,48;4,09;19,07;1,47;11,03;2,92;3,45;0,61;<LOD;3,31;<LOD;1,5;<LOD;1,89;4,06;2,38;<LOD;31,15;0,3;0,15;<LOD;33,39;<LOD;93;<LOD;2,12;470,22;21,38;17,71;7,67;471,73;14,74;57,56;5,93;<LOD;0,66;<LOD;5,86;<LOD;3,35;40,05;5,19;234,79;19,38;165,31;16,13;<LOD;36,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;751,17;27,69;655644,13;1998,63
2463;08.08.2024 13:09;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;255866,28;1067,31;3390,91;39,97;64395,43;862,81;33043,99;180,35;271,12;32,15;<LOD;1176,68;7651,86;90,02;12324,99;153,48;253,12;45,22;207,57;92,34;85,63;6,11;30,6;10,85;<LOD;26,7;<LOD;12,89;15,42;4,58;135,52;2,57;28,72;1,7;14,77;1,49;416,52;4,33;20,36;1,44;11,46;2,86;<LOD;149,9;<LOD;3,23;<LOD;1,5;<LOD;1,69;<LOD;4,66;<LOD;28,65;<LOD;0,2;<LOD;30,91;<LOD;90,67;<LOD;2,6;558,51;18,25;12,5;6,39;439,67;12,13;53,57;4,91;<LOD;0,54;<LOD;4,79;<LOD;2,62;38,69;4,3;278,89;17,05;170,25;13,93;<LOD;36,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;478,31;21,56;615479,5;1978,31
2462;08.08.2024 13:00;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;274758,66;1089,42;3166,26;37,38;60686,51;832,66;29217,57;164,91;304;31,25;<LOD;1194,5;6664,6;80,44;11354,71;140,74;268,2;45,53;<LOD;121,61;74,95;5,88;31,67;10,35;<LOD;26,23;<LOD;12,34;<LOD;7,01;123,41;2,4;28,18;1,64;14,76;1,44;364,97;3,96;20,1;1,39;9,04;2,67;<LOD;139,29;<LOD;3,13;<LOD;1,5;<LOD;1,57;<LOD;4,64;<LOD;29;0,34;0,14;<LOD;29,3;<LOD;85,28;2,71;1,57;552,55;18,65;18,05;6,56;463,95;12,56;59,76;5,09;<LOD;0,56;<LOD;4,85;<LOD;2,66;42,91;4,48;248,47;16,67;153,13;13,68;<LOD;33,96;<LOD;1,5;<LOD;1,5;<LOD;1,5;653,58;22,42;605437,81;1960,16
