"";"Al2O3";"Fe2O3";"MnO";"Nb";"Rb";"SiO2";"Sr";"Th";"V";"Y";"Zn";"Zr"
"Essouk";-0,445877941347029;1,45458506882327;1,86319648297657;-0,803298425715066;-0,0670272288480724;-0,203324361889283;0,898218316807455;-0,540950541777921;-0,383635575200399;-0,329219683597415;0,179942693150191;0,00324909377691493
"Lake_Chad_East";-1,41815989925079;-0,864193416372283;-0,34062923004038;-1,15590781991185;-0,249715068938669;1,76270086049539;-0,977791141724676;-0,924485466906874;-0,818680918326016;-0,719094521888777;-0,751173148988773;-1,17800997597908
"Lake_Chad_Northwest";-1,06164538535068;-0,416011398960874;0,820329251596151;-0,890763627594954;-0,316732419430649;0,717671176439763;-0,0932858027492969;-0,818646302585872;-1,03485378568731;-0,755012424876951;-0,496225619948089;-0,796474971545493
"Lake_Chad_South";-0,151792957150647;0,15609808238948;-0,507726652600517;0,504713366379328;0,198913340377295;0,220477557340914;1,2220239226502;0,742806676309826;2,11891097541997;-0,301083893558358;-0,613503338337939;0,0622339863494289
"Lake_Chad_Southeast";0,620049479361274;0,915513961206623;-0,627205017099222;1,93061001578601;2,021285563435;-0,955796294229819;-0,0440887693085625;2,10571876916948;0,369062359518756;0,0448487839647203;0,340500718784015;0,989881314346882
"Lake_Chad_Southwest";0,285217060492494;0,7638703782386;0,125360167207288;-0,453996389698841;-0,169984698766999;-0,43013222974867;0,677120645996743;0,158234565722629;0,0256134771910373;-0,524569655587801;-0,569503135552587;-1,22054473050146
"Lake_Chad_West";-0,494638527382387;-0,123771088027149;-0,100577772809856;0,405784158360494;1,59551159761549;0,488483732951405;0,180268361203369;0,979477763823837;0,470707150410729;-0,084607684640276;0,53168498965191;0,810411836634257
"Marandet";0,862403459319061;-0,969106162921591;-0,281707825508973;0,77506652303912;-0,602134312633437;-0,406576197802533;0,386495098432218;-0,235899185484382;0,255660339366475;1,79298881529452;1,55415886417933;0,765646544245779
"Niger_Niamey";1,42838903112077;0,41229752136945;-0,231240765481581;-0,279662590929595;-1,14916963332101;-1,1314385912777;-1,44574653572581;0,165020905929117;-0,306190118218064;-0,456807096788178;-0,870957052299587;0,267248747492213
"Zinder";0,667801644988229;1,39708630712867;-0,872348879881349;0,494595844349088;1,77622677035003;-1,2469326808793;-0,0985574312009003;0,347099694110745;0,678579789939798;0,144612172114081;0,253212637199036;1,48806485671764
