"";"Prov";"Al2O3";"Fe2O3";"MnO";"Nb";"Rb";"SiO2";"Sr";"Th";"V";"Y";"Zn";"Zr"
"1";"Essouk";3,47071020032314;13,0332810039165;7,3815735740916;12,5125440626584;13,9694540935484;2,34424578249026;28,6994083769737;5,99404717273621;5,19586603809582;9,80884010668867;10,1343175847657;8,63107644161946
"2";"Lake_Chad_East";5,70710154841442;19,58059767118;6,77108372699228;11,7008065383703;18,5545027115486;1,78479052057427;34,1002877553234;6,58441292453148;6,94140591682959;13,5415533282841;10,7383914110073;19,490842309051
"3";"Lake_Chad_Northwest";7,97360986210572;17,6076809862819;4,12724483060858;16,6609264903984;23,5107125041524;3,53871505898378;32,5822077677583;7,28099505537614;6,38091163678417;14,9951725347312;15,297433764519;16,9562552761661
"4";"Lake_Chad_South";5,01205816772987;16,4901700262781;4,82384460432059;6,95236399570109;11,3498226802391;2,37955711153119;27,6292457679603;10,1640235674741;15,4563807831108;12,0169983013451;11,5973109656884;14,5901165908555
"5";"Lake_Chad_Southeast";4,68209569616003;7,23652143143265;5,79720531092695;6,87870585537021;8,23951964250717;2,00680362940186;15,5396539907176;3,12395832605755;7,36669636461678;7,26467058463216;8,15759228230698;7,35703038951887
"6";"Lake_Chad_Southwest";5,05600010215712;10,1185874362207;5,02539542944139;10,4557564633799;13,2469396964985;1,96027788485888;21,2755722125777;4,04321059373224;10,903248979435;11,6876211882105;10,7915722987226;18,5537247834662
"7";"Lake_Chad_West";10,0191724921473;18,6711900773338;6,74881426255478;18,1050825160884;19,9125883545857;4,08426625587672;45,3819985580044;6,89779388040322;17,2955248437602;19,559255765681;29,0385492631961;10,7815280700621
"8";"Marandet";6,89081424298824;20,8266057124671;8,15159215688485;10,5727232677874;18,1568991115665;2,35507048128436;36,2982602736599;4,8479626713126;9,66194169537058;24,7920331647696;22,0057751117636;12,6731974332495
"9";"Niger_Niamey";6,89595957913703;19,3328967955306;5,58668763869113;12,6716110509076;20,9185877392214;4,25084991238133;48,3869553828699;5,05808945091713;3,14823444859778;18,8765236426276;32,2846111291698;17,0769011091373
"10";"Zinder";10,1838088629826;19,9769626821269;8,33051706494648;12,8539173003729;15,8798771002943;6,27719922187773;30,7288879940771;8,81774712186062;10,0739881367163;25,6730881951245;15,4976566082477;25,4054529029448
